,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
2775,SPY,Put,648,2025-10-10T00:00:00.000,37,0.13509746520603147,8.66,0.019999504,0.23147573,0,0.015742485547988044,0,0.7355458286783677,0,1.0010491830331307,0,317,8.57,8.6
7532,SPY,Put,400,2027-12-17T00:00:00.000,37,0.28884198324597576,9.09,0,0,0,0.0004335907981063134,0,1.1954700224141201,0,1.621699676513672,0,13052,8.99,9.06
7157,SPY,Call,725,2027-01-15T00:00:00.000,37,0.12501476708252576,22.47,0,0,0.37360887065043014,0.004022759979745117,-0.08739205149849719,2.8524531370162243,2.963896342584207,0.8947308560075431,0,1630,23.01,23.14
7182,SPY,Call,850,2027-01-15T00:00:00.000,37,0.11173178421044186,1.85,0,0,0.05444915925337456,0.0013115011921593245,-0.018982204886343623,0.8311482690660541,0.45115825207932436,0.7631527889476103,0,11693,1.83,1.87
770,SPY,Call,644,2025-09-15T00:00:00.000,37,0.1474316798432165,7.41,0.15999985,2.2068944,0.6772390262919399,0.03206295151342606,-0.6504116524459765,0.2724785345563197,0.05916456492383961,1.0072668798221565,4.67987060546875,544,7.39,7.44
2969,SPY,Put,460,2025-10-17T00:00:00.000,36,0.448545563065991,0.19,0,0,0,0.00018612584944798676,0,0.035610900860917255,0,1.410173631751019,0,1582,0.19,0.2
1062,SPY,Call,653,2025-09-17T00:00:00.000,36,0.12207564770264723,2.74,0.48000002,21.238937,0.36737696239153306,0.03434957855240116,-0.46476773898925794,0.33838918037842974,0.04517781597241065,0.993384181631652,0,279,2.8,2.82
3795,SPY,Put,545,2025-11-21T00:00:00.000,36,0.26741751519295204,1.91,0,0,0,0.0014579280382791902,0,0.3236133372246646,0,1.1902382946889334,0,1089,1.92,1.93
700,SPY,Put,633,2025-09-12T00:00:00.000,36,0.2361973500101013,0.4,-0.00999999,-2.439022,0,0.012820480674161762,0,0.06981959144226632,0,1.024770727654769,0,6748,0.38,0.39
5755,SPY,Put,555,2026-03-20T00:00:00.000,36,0.23468907913707626,7.73,-0.09000015,-1.150897,0,0.0019198322160253005,0,0.9921046876273213,0,1.1687925596494932,0,2660,7.75,7.78
1944,SPY,Put,621,2025-09-26T00:00:00.000,36,0.1908212029887072,1.62,0,0,0,0.007897160490232593,0,0.2779620810545993,0,1.0445730605563104,0,393,1.53,1.54
4246,SPY,Call,460,2025-12-19T00:00:00.000,36,0.5035755209350586,192.35,0,0,0.9302115298107367,0.0007834516325569558,-0.22997293134144525,0.45482547202500906,1.1064086261168056,1.410173631751019,188.67987060546875,1372,192.3,195.35
1153,SPY,Put,649,2025-09-17T00:00:00.000,35,0.12302210031337259,4.32,0.10000038,2.3696773,0,0.0360879873985779,0,0.3582711338074576,0,0.9995067343689811,0.32012939453125,697,4.25,4.27
3405,SPY,Call,653,2025-10-31T00:00:00.000,35,0.12159160980603896,11.43,0.2300005,2.053576,0.499860722157628,0.013531232420492523,-0.2166763632888986,0.9673399334907351,0.4370903840292679,0.993384181631652,0,364,11.52,11.57
935,SPY,Call,660,2025-09-16T00:00:00.000,35,0.09389051826239098,0.3,-0.01999998,-6.2499943,0.08432908862268756,0.01980941549849111,-0.15443127388886305,0.1286508400545275,0.00894289024044526,0.9828482887961648,0,2366,0.33,0.34
1687,SPY,Put,624,2025-09-19T00:00:00.000,35,0.19740611258085178,0.93,-0.060000002,-6.060606,0,0.008537434110181869,0,0.17486321097202978,0,1.0395510746882513,0,7779,0.93,0.94
1697,SPY,Put,634,2025-09-19T00:00:00.000,35,0.1763741116860116,1.91,0.100000024,5.5248632,0,0.015130431573002708,0,0.27688322389337056,0,1.0231543700401715,0,3691,1.81,1.82
5359,SPY,Put,560,2026-02-20T00:00:00.000,35,0.23183024284564724,6.8,-1.6300001,-19.335707,0,0.0020689375453267806,0,0.9013076428712935,0,1.15835691179548,0,333,6.87,6.9
2134,SPY,Call,623,2025-09-30T00:00:00.000,35,0.16318621641413047,28.66,0,0,0.8715835238845797,0.00846507663029454,-0.2733971378309761,0.31850213001057376,0.2940924315042781,1.041219695995937,25.67987060546875,622,27.84,28.29
3728,SPY,Call,645,2025-11-21T00:00:00.000,34,0.13825709235338393,20.54,0.12000084,0.5876633,0.5994200298508687,0.009702854462657796,-0.21330666652690722,1.1134927948500422,0.7264932310395373,1.0057052257449128,3.67987060546875,4013,20.58,20.61
2893,SPY,Call,645,2025-10-17T00:00:00.000,34,0.12425606447591309,13.64,-0.009999275,-0.073254764,0.6049097830169827,0.015004942399704905,-0.25353880102942333,0.795282872184751,0.3839411942929103,1.0057052257449128,3.67987060546875,15482,13.8,13.82
873,SPY,Put,644,2025-09-15T00:00:00.000,34,0.12966742980364918,1.9,0.029999971,1.6042765,0,0.035384683038175616,0,0.2644747376515309,0,1.0072668798221565,0,476,1.83,1.85
2675,SPY,Call,670,2025-10-10T00:00:00.000,34,0.0970106702996425,1.4,0.059999943,4.4776077,0.1513573814879074,0.013001483779807836,-0.11751791280382326,0.4362160661945641,0.07954724929213013,0.9681789113514458,0,739,1.4,1.41
2766,SPY,Put,639,2025-10-10T00:00:00.000,34,0.14725303284214053,5.94,0,0,0,0.013134739067523752,0,0.6689211550441546,0,1.015148467301203,0,145,5.99,6.02
4370,SPY,Put,385,2025-12-19T00:00:00.000,34,0.46529404770380567,0.61,0,0,0,0.00017568254221412373,0,0.09423757077057612,0,1.6848827807934252,0,3283,0.6,0.61
6900,SPY,Call,745,2026-12-18T00:00:00.000,34,0.12133557759103543,14.62,0,0,0.283696670648922,0.003817314897305685,-0.0738109240017017,2.4776052232721,2.1535742547395533,0.8707112357120386,0,680,14.89,14.98
3117,SPY,Call,650,2025-10-24T00:00:00.000,34,0.12230527522941481,11.9,0.3399992,2.9411695,0.5346276835498357,0.014428275805793533,-0.23335092218222714,0.8951179777222105,0.4037177405434847,0.9979690317007212,0,531,11.84,11.87
1627,SPY,Put,556,2025-09-19T00:00:00.000,34,0.41379585283944464,0.11,0,0,0,0.0005058674601900514,0,0.021718676970996133,0,1.1666904147580373,0,255,0.1,0.11
3143,SPY,Call,678,2025-10-24T00:00:00.000,34,0.09785564319866041,1.37,0,0,0.1266728240512574,0.009427334291488145,-0.08819410423760166,0.4679456754520937,0.0974028736726344,0.9567549713944967,0,126,1.43,1.45
3215,SPY,Put,648,2025-10-24T00:00:00.000,34,0.13770668152126062,10.53,-0.05000019,-0.4725916,0,0.012725420116526647,0,0.8888895418661571,0,1.0010491830331307,0,211,10.47,10.54
3971,SPY,Call,664,2025-11-28T00:00:00.000,34,0.11500060492357153,9.67,0,0,0.4021708890904119,0.011147714371163343,-0.16296281951228178,1.1675648907999523,0.5437151414635595,0.9769275159720915,0,113,10.16,10.19
4977,SPY,Put,645,2026-01-16T00:00:00.000,33,0.1597135736559236,18.42,0.26000023,1.4317193,0,0.006293262098761812,0,1.4831859223728847,0,1.0057052257449128,0,4998,18.19,18.25
1723,SPY,Put,660,2025-09-19T00:00:00.000,33,0.12977985795823044,12.27,-0.42999935,-3.3858218,0,0.02208285283157914,0,0.2973534354497233,0,0.9828482887961648,11.32012939453125,3314,12.36,12.77
1716,SPY,Put,653,2025-09-19T00:00:00.000,33,0.14631249204144617,7.98,0,0,0,0.02604250530167921,0,0.395343548862988,0,0.993384181631652,4.32012939453125,305,7.52,7.74
4422,SPY,Put,645,2025-12-19T00:00:00.000,33,0.15493887533228387,15.89,0.10000038,0.6261765,0,0.007357716593114468,0,1.3142301708004027,0,1.0057052257449128,0,4239,15.87,15.9
1369,SPY,Call,505,2025-09-19T00:00:00.000,33,0.7771018383789063,143.05,0,0,0.9830373789072737,0.0005316147885804142,-0.34628315934225157,0.04286328756810692,0.12156055360936881,1.2845145952583539,143.67987060546875,1505,143.27,146.08
721,SPY,Put,654,2025-09-12T00:00:00.000,33,0.14577083648937766,6.12,-0.099999905,-1.6077156,0,0.04362370972093352,0,0.1466193246615245,0,0.9918652455741113,5.32012939453125,423,5.68,5.73
720,SPY,Put,653,2025-09-12T00:00:00.000,33,0.1481612300637105,5.41,0.21999979,4.238917,0,0.047401050529741404,0,0.16192746457437973,0,0.993384181631652,4.32012939453125,532,5.04,5.11
2338,SPY,Put,620,2025-09-30T00:00:00.000,33,0.18371704975667602,1.86,0.01999998,1.0869554,0,0.007603898808850685,0,0.3220948384844789,0,1.0462578558152722,0,44267,1.83,1.85
1454,SPY,Call,646,2025-09-19T00:00:00.000,33,0.13298351896136854,7.21,-0.03999996,-0.5517236,0.6009942167930346,0.028502619950601125,-0.48157087338857646,0.3932720578933715,0.09435029197412234,1.0041484065100135,2.67987060546875,2945,7.3,7.37
3499,SPY,Put,512,2025-10-31T00:00:00.000,33,0.3345073612542844,0.72,-0.01999998,-2.6315765,0,0.0006662497770952222,0,0.13103306827465946,0,1.2669528722763062,0,769,0.72,0.73
480,SPY,Put,652,2025-09-11T00:00:00.000,33,0.1641589468020544,4.22,-0.21000004,-4.7404075,0,0.06059565386644115,0,0.11467638965489955,0,0.9949077770022526,3.32012939453125,240,4.18,4.21
1922,SPY,Put,565,2025-09-26T00:00:00.000,33,0.3180297123035287,0.26,0,0,0,0.0009478951741348141,0,0.05560527201227981,0,1.148105965673396,0,516,0.26,0.27
7581,SPY,Put,645,2027-12-17T00:00:00.000,33,0.20964747583872367,51.38,0,0,0,0.0017495170619257643,0,3.501113057978395,0,1.0057052257449128,0,3086,50.98,51.21
4647,SPY,Put,530,2025-12-31T00:00:00.000,32,0.2681547693602258,2.88,0,0,0,0.0013097111688628264,0,0.453468430468558,0,1.2239242841612619,0,3894,2.92,2.94
2564,SPY,Put,623,2025-10-03T00:00:00.000,32,0.1780781204837709,2.55,-0.1400001,-5.204465,0,0.00849196012199519,0,0.4009722557058229,0,1.041219695995937,0,157,2.63,2.65
3573,SPY,Put,586,2025-10-31T00:00:00.000,32,0.2314393772370399,2.75,0,0,0,0.003123515638651753,0,0.42502951666257166,0,1.1069622365281038,0,659,2.43,2.44
7574,SPY,Put,610,2027-12-17T00:00:00.000,32,0.2190395160316307,41.36,0,0,0,0.001532133543167778,0,3.2034459966132376,0,1.0634096239433914,0,1207,40.65,40.94
3394,SPY,Call,642,2025-10-31T00:00:00.000,32,0.12968295419888623,18.24,0,0,0.6379803515712105,0.011920364686577162,-0.23016753828513575,0.9088884655259502,0.5527631673207742,1.010404782874562,6.67987060546875,431,18.83,18.9
4701,SPY,Put,588,2025-12-31T00:00:00.000,32,0.2107742918538074,6.6,0,0,0,0.0031799196006705873,0,0.8654057561827133,0,1.103197058852838,0,251,6.65,6.7
1689,SPY,Put,626,2025-09-19T00:00:00.000,32,0.19466602042495637,1.1,-0.00999999,-0.9009,0,0.009654663293298959,0,0.19500141860095954,0,1.0362298252483526,0,4168,1.04,1.06
1433,SPY,Call,625,2025-09-19T00:00:00.000,32,0.21052450127248498,25.59,1.1100006,4.5343165,0.8792577571207011,0.009369066699028495,-0.43315343134170053,0.20464892407713386,0.13432606227564928,1.03788779296875,23.67987060546875,19228,25.12,25.6
4920,SPY,Put,360,2026-01-16T00:00:00.000,32,0.4706441365055902,0.72,0,0,0,0.0001558164075566165,0,0.10821408400180203,0,1.8018885294596354,0,1581,0.74,0.75
1707,SPY,Put,644,2025-09-19T00:00:00.000,32,0.1502752555833948,3.79,0.049999952,1.3368971,0,0.024423439476272124,0,0.38080688103256144,0,1.0072668798221565,0,4047,3.76,3.78
2164,SPY,Call,653,2025-09-30T00:00:00.000,32,0.10025127894289845,4.75,0.15999985,3.4858353,0.42946970088459874,0.02579659292480367,-0.2599238360813033,0.5962800047843785,0.1500484109582416,0.993384181631652,0,2274,4.77,4.81
3432,SPY,Call,680,2025-10-31T00:00:00.000,32,0.10076915291288187,1.7,0,0,0.1390441997689436,0.009066915203095396,-0.09091476348294837,0.5371867800762501,0.12365079039020609,0.9539409861845128,0,4893,1.78,1.79
5079,SPY,Call,645,2026-01-30T00:00:00.000,31,0.1436702653282671,30.4,0,0,0.611008087997262,0.006595580597331512,-0.17174956639038313,1.5512301896965146,1.4236906284782507,1.0057052257449128,3.67987060546875,234,30.49,30.73
6195,SPY,Call,770,2026-06-18T00:00:00.000,31,0.10980665304842288,2.15,0,0,0.07901430411342081,0.002356524726365306,-0.03151689678258226,0.8382526857719462,0.3780411448680894,0.8424413903967126,0,6768,2.23,2.26
6668,SPY,Call,700,2026-09-18T00:00:00.000,31,0.1313310546724657,24.53,0,0,0.42103823388760436,0.004541343867501533,-0.10485433069195874,2.5646530990553855,2.5403755369905756,0.9266855294363839,0,1554,24.7,24.78
6685,SPY,Call,785,2026-09-18T00:00:00.000,31,0.11180807274751113,3.4,0,0,0.10214286209921747,0.0024309325493834665,-0.0353491615474791,1.1687533815647617,0.6423572856584292,0.8263437842107882,0,15446,3.53,3.56
4270,SPY,Call,580,2025-12-19T00:00:00.000,31,0.18302603148176222,77.76,0,0,0.9083177056745109,0.002649304678968889,-0.1552769645027128,0.5590012099953782,1.401225785713967,1.1184135700094289,68.67987060546875,4940,78.97,79.4
2782,SPY,Put,655,2025-10-10T00:00:00.000,31,0.13881391582686015,12.55,0,0,0,0.01530057063480367,0,0.7345643828569292,0,0.9903509474892652,6.32012939453125,121,11.63,11.81
5371,SPY,Put,620,2026-02-20T00:00:00.000,31,0.1831555255154498,14.84,0,0,0,0.004255185031162985,0,1.4645157866924527,0,1.0462578558152722,0,642,14.85,14.9
1059,SPY,Call,650,2025-09-17T00:00:00.000,31,0.13104846314739566,4.3,0.0800004,1.8957442,0.4758071244925798,0.03382560561868638,-0.5333067500608573,0.357720254919728,0.05836782267515199,0.9979690317007212,0,751,4.31,4.34
563,SPY,Call,636,2025-09-12T00:00:00.000,31,0.15699049128358913,12.95,0,0,0.957591186800643,0.011986514475631623,-0.3431865153374862,0.04338746104571963,0.03332713025461799,1.0199369034677181,12.67987060546875,1065,13.94,14.02
2576,SPY,Put,635,2025-10-03T00:00:00.000,31,0.15779243619971245,4.27,-0.05000019,-1.1574118,0,0.012799350043223807,0,0.5355128695271788,0,1.0215431033156988,0,3277,4.25,4.27
6279,SPY,Put,560,2026-06-18T00:00:00.000,30,0.22760573647996532,12.08,-0.119999886,-0.9836056,0,0.0018862512585177728,0,1.3907755414125385,0,1.15835691179548,0,10583,12.1,12.16
4015,SPY,Put,410,2025-11-28T00:00:00.000,30,0.4601133865570674,0.56,0,0,0,0.00020839022659248393,0,0.08732473680714077,0,1.582146025866997,0,152,0.47,0.48
4911,SPY,Put,315,2026-01-16T00:00:00.000,30,0.5495811828508602,0.59,0,0,0,0.00009977382079773151,0,0.08091450956310546,0,2.0593011765252975,0,3293,0.48,0.49
4373,SPY,Put,400,2025-12-19T00:00:00.000,30,0.44474683185294933,0.71,0.00999999,1.42857,0,0.00021479873106190195,0,0.11013175319575741,0,1.621699676513672,0,28324,0.69,0.7
2645,SPY,Call,640,2025-10-10T00:00:00.000,30,0.12645112921055643,15.67,0.1800003,1.162042,0.6845312896527468,0.015115654548111108,-0.26978691913132286,0.6610569919052981,0.3520863027923329,1.013562297821045,8.67987060546875,393,15.95,16.04
3734,SPY,Call,675,2025-11-21T00:00:00.000,30,0.11104974727912434,5.08,0.09000015,1.8036103,0.26704701528530683,0.010277653104867309,-0.13250812871922046,0.947353370212851,0.3316892514822236,0.9610072157118056,0,2913,5.05,5.07
6289,SPY,Put,610,2026-06-18T00:00:00.000,30,0.19671898865976933,19.99,-0.27000046,-1.3326775,0,0.002938404236571054,0,1.8725443943989115,0,1.0634096239433914,0,2251,20.06,20.13
3500,SPY,Put,513,2025-10-31T00:00:00.000,30,0.3337048171765511,0.74,0,0,0,0.0006828448662673332,0,0.1339746647770473,0,1.2644831785681652,0,235,0.73,0.74
6913,SPY,Call,810,2026-12-18T00:00:00.000,30,0.11652541336328813,4.19,0,0,0.1079071831537266,0.002176103385178896,-0.035114566829486216,1.3563948609999725,0.8365629854515015,0.8008393464265047,0,2285,3.78,3.83
3594,SPY,Put,607,2025-10-31T00:00:00.000,30,0.19503874853838968,3.89,-0.12999988,-3.2338278,0,0.0049935806659464075,0,0.5726260826956598,0,1.0686653551984657,0,250,3.92,3.95
1288,SPY,Put,652,2025-09-18T00:00:00.000,30,0.11352021641801284,5.87,-0.17000008,-2.814571,0,0.03552747926003982,0,0.3719594272804624,0,0.9949077770022526,3.32012939453125,115,5.85,5.88
7549,SPY,Put,485,2027-12-17T00:00:00.000,30,0.25511633062304917,17.19,0,0,0,0.0007930827410873822,0,1.9313237174762004,0,1.3374842692896263,0,480,16.97,17.14
7552,SPY,Put,500,2027-12-17T00:00:00.000,30,0.2502547266518112,19.23,0,0,0,0.0008715631321719681,0,2.0819939108259846,0,1.2973597412109374,0,12576,19.02,19.21
7266,SPY,Put,465,2027-01-15T00:00:00.000,30,0.271027738252878,8.81,0,0,0,0.0007473227228341789,0,1.1488279934802916,0,1.3950104744203629,0,1970,8.83,8.9
7455,SPY,Call,820,2027-12-17T00:00:00.000,30,0.11725481108074193,14.42,0,0,0.23423763138542297,0.002677652051160401,-0.05256529242427783,2.996975054983237,3.119750568606217,0.7910730129334985,0,143,14.54,14.74
1717,SPY,Put,654,2025-09-19T00:00:00.000,30,0.14234771609019772,8.44,0.18999958,2.3030252,0,0.02622228620524966,0,0.38728577395937896,0,0.9918652455741113,5.32012939453125,324,8.1,8.35
5216,SPY,Put,641,2026-01-30T00:00:00.000,30,0.15794373655653487,17.32,0,0,0,0.005915637656749228,0,1.5295380866105734,0,1.0119810773876268,0,171,18.14,18.2
4919,SPY,Put,355,2026-01-16T00:00:00.000,30,0.4877710144944784,0.8,0,0,0,0.00015828418856181372,0,0.1139282617514871,0,1.8272672411421655,0,444,0.71,0.72
6433,SPY,Call,670,2026-06-30T00:00:00.000,30,0.13927048686528254,32.2,0,0,0.524143847440338,0.004919680175189847,-0.1285256569329829,2.314363455455361,2.4708454246279876,0.9681789113514458,0,1715,32.26,32.33
6711,SPY,Put,330,2026-09-18T00:00:00.000,30,0.3878741194530954,2.33,0,0,0,0.0002022844694116038,0,0.3373884052716868,0,1.9656965775923296,0,185,2.31,2.32
6666,SPY,Call,690,2026-09-18T00:00:00.000,30,0.1345568914237985,29.12,0,0,0.4659484537797677,0.0045048450384348035,-0.11145025852186248,2.6065293039904485,2.7911782397148177,0.9401157545006793,0,1602,29.53,29.62
4830,SPY,Call,545,2026-01-16T00:00:00.000,30,0.18886679891100489,112.53,0,0,0.9589339478596756,0.0012133989644784406,-0.11701120893808253,0.3381716430193923,1.7867788246507157,1.1902382946889334,103.67987060546875,4467,111.8,115.1
5304,SPY,Call,755,2026-02-20T00:00:00.000,30,0.11032327774296337,0.7,0,0,0.03757429020808571,0.001712374092682702,-0.02115828958860091,0.35499430646276603,0.10572084303491942,0.8591786365635348,0,125,0.56,0.58
2255,SPY,Put,534,2025-09-30T00:00:00.000,30,0.4291981759768215,0.56,0,0,0,0.0008145695580232518,0,0.08060908979419802,0,1.2147563119952598,0,399,0.19,0.2
6068,SPY,Put,625,2026-03-31T00:00:00.000,30,0.18307325954987155,18.71,0,0,0,0.003977722802637841,0,1.6958161886664285,0,1.03788779296875,0,1157,18.53,18.61
1016,SPY,Put,643,2025-09-16T00:00:00.000,30,0.13410184171874892,2.03,-0.029999971,-1.4563093,0,0.03060691315650576,0,0.28390530150012344,0,1.0088333912993293,0,466,1.92,1.93
4522,SPY,Call,568,2025-12-31T00:00:00.000,30,0.2788158056640625,87.37,0,0,0.8453402172109086,0.0023749849840092826,-0.22589960062456388,0.8549963462074796,1.3871484878854436,1.1420420257138535,80.67987060546875,261,89.6,90.99
2094,SPY,Call,580,2025-09-30T00:00:00.000,30,0.37152728088378906,69.13,0,0,0.9123702087255474,0.0028218938518263324,-0.4076654143223007,0.24172933452187667,0.28467031851199487,1.1184135700094289,68.67987060546875,955,68.12,71.65
6010,SPY,Put,536,2026-03-31T00:00:00.000,30,0.255568044131553,7.29,0,0,0,0.0015461172683537885,0,0.9201705463878364,0,1.2102236391893073,0,284,6.73,6.77
7150,SPY,Call,690,2027-01-15T00:00:00.000,30,0.13410525343663038,37.91,0,0,0.5109816373551528,0.003948509194395561,-0.10588218893033996,3.003392044053401,3.9569403611354805,0.9401157545006793,0,707,39.01,39.19
3617,SPY,Put,630,2025-10-31T00:00:00.000,29,0.1660757338639739,7.11,0.14000034,2.0086133,0,0.00831564563902211,0,0.8119706080118021,0,1.0296505882626488,0,7013,6.96,7
2978,SPY,Put,505,2025-10-17T00:00:00.000,29,0.3730870766131915,0.39,0.01999998,5.4054003,0,0.00045900738928972843,0,0.073046529187171,0,1.2845145952583539,0,103375,0.38,0.39
2148,SPY,Call,637,2025-09-30T00:00:00.000,29,0.10433184535727766,14.85,0,0,0.8012060885238802,0.01760765567939124,-0.2401559039470447,0.42356142420751747,0.27664452703122433,1.0183357466333889,11.67987060546875,1612,15.63,15.91
1848,SPY,Call,666,2025-09-26T00:00:00.000,29,0.09303413608496928,0.63,0.100000024,18.86793,0.10509698288323444,0.014400682560306103,-0.11478472434879315,0.24712311368070342,0.029608459071877986,0.973993799707911,0,529,0.6,0.61
1845,SPY,Call,663,2025-09-26T00:00:00.000,29,0.09451348538293798,1.05,0.22999996,28.048777,0.15745743057340683,0.018757047994285864,-0.15593455666094874,0.32699885325992256,0.04431319043955164,0.9784010114712952,0,2552,1.03,1.04
6739,SPY,Put,470,2026-09-18T00:00:00.000,29,0.27807478871697583,7,0,0,0,0.0007845336298430664,0,0.9381018466771451,0,1.3801699374584442,0,271,6.87,6.91
4097,SPY,Put,580,2025-11-28T00:00:00.000,29,0.22324014111067814,3.85,0,0,0,0.0028380877292518048,0,0.57702306591793,0,1.1184135700094289,0,1762,3.79,3.81
4975,SPY,Put,635,2026-01-16T00:00:00.000,29,0.167125046806413,15.48,0,0,0,0.00572114596772144,0,1.410920417741635,0,1.0215431033156988,0,11510,15.44,15.5
2333,SPY,Put,615,2025-09-30T00:00:00.000,29,0.19418354020137849,1.54,0.03999996,2.6666641,0,0.0062417043493516984,0,0.2794560924557919,0,1.0547640172446646,0,29407,1.5,1.51
3974,SPY,Call,667,2025-11-28T00:00:00.000,29,0.11084468374560015,8.11,0,0,0.3645187476252153,0.01123157328628289,-0.15145816816777993,1.1338367610749627,0.49422827258576946,0.9725335391386338,0,191,8.79,8.85
1112,SPY,Put,608,2025-09-17T00:00:00.000,29,0.2589749999341533,0.3,0,0,0,0.003125539966470448,0,0.06532041219518603,0,1.0669076819168894,0,271,0.22,0.23
1444,SPY,Call,636,2025-09-19T00:00:00.000,29,0.1685270961086881,15.41,0,0,0.7871202145917109,0.016923297450561578,-0.47988655047070794,0.29591379599002665,0.12209894111152599,1.0199369034677181,12.67987060546875,641,15.2,15.56
5668,SPY,Call,730,2026-03-20T00:00:00.000,29,0.10882452029882923,2.8,0,0,0.11603824200637941,0.0038254007068972964,-0.04932685716501583,0.9166531619237223,0.3792353237179997,0.8886025624732449,0,2670,2.93,2.96
4374,SPY,Put,405,2025-12-19T00:00:00.000,29,0.43565548088972433,0.72,0,0,0,0.00022550799573364615,0,0.11325909983362221,0,1.6016786928530093,0,2127,0.74,0.75
4379,SPY,Put,430,2025-12-19T00:00:00.000,29,0.40739403528127915,1,0,0,0,0.0003273319935699663,0,0.15373441514972033,0,1.5085578386173693,0,3863,0.93,0.94
2568,SPY,Put,627,2025-10-03T00:00:00.000,29,0.17070818007523214,2.99,-0.20000005,-6.2695937,0,0.009799912553135982,0,0.44358039888631384,0,1.034577146101226,0,477,3.05,3.07
3455,SPY,Put,380,2025-10-31T00:00:00.000,29,0.5519139537694494,0.14,0,0,0,0.0000732877938613307,0,0.02378160586873398,0,1.707052291067023,0,548,0.13,0.14
1055,SPY,Call,646,2025-09-17T00:00:00.000,29,0.12253207340969771,6.15,0,0,0.6170180407583457,0.03467272050038557,-0.49718319700553987,0.34284965716421567,0.07558028164061767,1.0041484065100135,2.67987060546875,464,6.86,6.89
3048,SPY,Put,643,2025-10-17T00:00:00.000,29,0.14175069341889324,7.93,0,0,0,0.01299862120821334,0,0.7859450493498124,0,1.0088333912993293,0,1756,8.02,8.05
5378,SPY,Put,655,2026-02-20T00:00:00.000,29,0.17354863336934123,27.31,0,0,0,0.005259331948105341,0,1.715170756886979,0,0.9903509474892652,6.32012939453125,496,24.33,24.43
4742,SPY,Put,650,2025-12-31T00:00:00.000,29,0.15321967231574415,18.7,0.1800003,0.9719239,0,0.007150333169930501,0,1.414577703453361,0,0.9979690317007212,1.32012939453125,558,18.43,18.52
1359,SPY,Call,455,2025-09-19T00:00:00.000,29,1.0280810314941409,191.31,0,0,0.9888029029946492,0.0002808518742374604,-0.3187656707430641,0.029958161699698227,0.11018573063404348,1.4256700452867446,193.67987060546875,1478,193.15,195.99
2143,SPY,Call,632,2025-09-30T00:00:00.000,28,0.13357498397918924,20.06,-0.21000099,-1.0360187,0.820916057147981,0.012895762564589347,-0.273441645481529,0.39716423515258364,0.28079546396093363,1.0263922003251087,16.67987060546875,668,19.77,20.12
1694,SPY,Put,631,2025-09-19T00:00:00.000,28,0.18082674382723993,1.49,-0.03999996,-2.6143765,0,0.012846375354932342,0,0.24102037463256873,0,1.028018812369998,0,3585,1.47,1.49
2955,SPY,Put,390,2025-10-17T00:00:00.000,28,0.5754946714933363,0.07,0,0,0,0.000051470875447366266,0,0.012634921974473962,0,1.663281719501202,0,1792,0.07,0.08
2972,SPY,Put,475,2025-10-17T00:00:00.000,28,0.42310415758066766,0.24,0,0,0,0.0002497386561111255,0,0.045071578236302666,0,1.3656418328536184,0,2583,0.24,0.25
931,SPY,Call,656,2025-09-16T00:00:00.000,28,0.10278168752782148,1.03,0.029999971,2.9999971,0.21329135779156227,0.03402310522846923,-0.3218771609488372,0.24188499091841767,0.02257443458194444,0.9888412661668731,0,436,1.05,1.07
555,SPY,Call,628,2025-09-12T00:00:00.000,28,0.26453372192382807,20.12,0,0,0.9530868334236019,0.007716067425238847,-0.5455955327621762,0.04706250399287555,0.03272232567043644,1.0329297302634852,20.67987060546875,224,21.63,21.77
3636,SPY,Put,649,2025-10-31T00:00:00.000,28,0.14112240399822615,12.03,0.21999931,1.8628222,0,0.011570742760081337,0,0.960053331330743,0,0.9995067343689811,0.32012939453125,588,11.84,11.88
3495,SPY,Put,508,2025-10-31T00:00:00.000,28,0.3405948167698051,0.68,0,0,0,0.0006183180940244823,0,0.12381924300571309,0,1.2769288791446236,0,338,0.67,0.68
677,SPY,Put,610,2025-09-12T00:00:00.000,28,0.3750231458435064,0.08,0,0,0,0.001816962631229003,0,0.015710935367001643,0,1.0634096239433914,0,35821,0.07,0.08
3793,SPY,Put,535,2025-11-21T00:00:00.000,28,0.2809423505525051,1.67,0,0,0,0.0012227034811798582,0,0.2851273220710894,0,1.2124857394494744,0,1716,1.67,1.68
1809,SPY,Call,630,2025-09-26T00:00:00.000,28,0.11481996731465909,20.5,0,0,0.9032717904513474,0.010983268771401206,-0.2106432401584542,0.23261461158179642,0.24786157946369322,1.0296505882626488,18.67987060546875,344,21.24,21.54
1154,SPY,Put,650,2025-09-17T00:00:00.000,28,0.11785891072595815,4.65,-0.029999733,-0.64101994,0,0.037589694774274415,0,0.3575174471649173,0,0.9979690317007212,1.32012939453125,782,4.69,4.71
871,SPY,Put,642,2025-09-15T00:00:00.000,28,0.13910564715164186,1.58,0.100000024,6.7567577,0,0.03002651855680587,0,0.240761879126069,0,1.010404782874562,0,339,1.47,1.48
2516,SPY,Put,445,2025-10-03T00:00:00.000,28,0.5441133409464071,0.06,0,0,0,0.00007847659287646614,0,0.011322056773448752,0,1.4577075743943118,0,723,0.06,0.07
